datetime,open,high,low,close,volume,date,bb_bbm,bb_bbh,bb_bbl,bb_vm,bb_vh,bb_vl,rsi
1654297200000,29704.9,29755.0,29550.0,29588.4,10593.031,2022-06-03 23:00:00,30092.145000000117,30815.278972299682,29369.011027700566,10375.305180000032,19308.550843535784,1442.0595164642816,30.257129355434827
1654299000000,29588.4,29634.0,29220.0,29462.2,20923.329,2022-06-03 23:30:00,30044.720000000118,30801.68558864584,29287.754411354414,10468.758270000031,19462.77224823801,1474.7442917620538,27.27691024963273
1654300800000,29462.2,29471.5,29325.1,29467.2,10600.423,2022-06-04 00:00:00,29992.215000000124,30756.420012476327,29228.00998752392,10491.80825000003,19483.176094780294,1500.440405219764,27.581255687194343
1654302600000,29466.9,29576.0,29415.8,29486.7,9058.892,2022-06-04 00:30:00,29940.305000000117,30693.690113931738,29186.919886068485,10437.459920000028,19420.89584909924,1454.0239909008233,28.832169790257613
1654304400000,29486.8,29522.7,29381.6,29456.8,6188.65,2022-06-04 01:00:00,29890.285000000124,30632.51168848133,29148.05831151891,10278.526790000027,19194.8848295799,1362.1687504201618,28.03259147578264
1654306200000,29456.8,29550.0,29435.7,29528.2,5479.049,2022-06-04 01:30:00,29849.200000000117,30575.9189745658,29122.481025434437,9977.776480000031,18536.561668966227,1418.9912910338373,32.82344728943707
1654308000000,29527.5,29677.0,29442.5,29504.9,9216.015,2022-06-04 02:00:00,29804.870000000115,30501.397467077906,29108.342532922336,9785.674480000029,18141.40632704521,1429.9426329548533,32.07310295619328
1654309800000,29504.9,29557.6,29418.6,29488.3,6445.98,2022-06-04 02:30:00,29758.070000000123,30405.908066490352,29110.231933509884,9652.527620000032,17954.157438737668,1350.8978012623975,31.52025840243837
1654311600000,29488.2,29544.4,29450.0,29542.1,3584.386,2022-06-04 03:00:00,29712.465000000124,30281.485306398594,29143.44469360165,9360.491680000032,17350.955028018936,1370.0283319811294,35.40633076626443
1654313400000,29542.1,29546.0,29487.9,29533.7,2576.06,2022-06-04 03:30:00,29667.70500000012,30136.21950553204,29199.1904944682,9123.816370000031,16959.7198928483,1287.912847151766,35.07168365570973
1654315200000,29533.6,29599.9,29476.1,29553.7,4137.323,2022-06-04 04:00:00,29634.300000000112,30029.5688199111,29239.031180089125,8752.679830000032,15907.450849948542,1597.9088100515228,36.607983951184615
1654317000000,29553.7,29616.0,29493.0,29560.5,3777.485,2022-06-04 04:30:00,29600.185000000107,29880.57213432305,29319.797865677163,8565.602650000033,15602.466595426082,1528.7387045739886,37.15247873887722
1654318800000,29560.4,29640.0,29545.4,29612.9,3537.021,2022-06-04 05:00:00,29580.960000000112,29794.536509930014,29367.3834900702,8408.964550000032,15381.389107182857,1436.5399928172064,41.33416527911293
1654320600000,29612.9,29750.0,29600.0,29648.5,4803.234,2022-06-04 05:30:00,29572.70500000011,29760.934652004893,29384.47534799533,8291.318840000033,15224.22658824183,1358.411091758232,44.057545225316375
1654322400000,29648.5,29737.9,29632.9,29722.0,2895.748,2022-06-04 06:00:00,29571.305000000117,29754.59072746912,29388.019272531103,8186.146940000031,15120.334760918598,1251.9591190814665,49.291454157832746
1654324200000,29721.9,29849.0,29693.4,29789.0,5732.72,2022-06-04 06:30:00,29573.555000000117,29766.134640392964,29380.97535960725,8145.548660000033,15082.096815190762,1209.0005048093044,53.55702195862485
1654326000000,29788.9,29878.1,29759.3,29808.6,5040.655,2022-06-04 07:00:00,29577.050000000112,29783.526909105807,29370.57309089442,7915.002950000033,14561.735709151591,1268.270190848475,54.756030685412206
1654327800000,29808.6,29809.8,29681.1,29719.5,4886.502,2022-06-04 07:30:00,29587.015000000112,29800.667814383258,29373.362185616967,7689.262420000032,14045.324857967642,1333.1999820324245,48.61201616101011
1654329600000,29719.4,29733.3,29650.1,29663.6,3348.193,2022-06-04 08:00:00,29592.090000000124,29807.945052277882,29376.234947722347,7627.527950000031,13995.462570557329,1259.5933294427305,45.186340564209964
1654331400000,29663.6,29723.0,29627.4,29682.8,3541.288,2022-06-04 08:30:00,29590.980000000123,29804.719098889014,29377.24090111122,7611.082600000032,13987.419731991788,1234.7454680082753,46.57882434686677
1654333200000,29682.8,29744.0,29660.8,29732.1,3223.252,2022-06-04 09:00:00,29598.16500000012,29820.560020389137,29375.76997961109,7574.022500000032,13964.967934772727,1183.0770652273359,50.085219734300644
1654335000000,29732.2,29750.9,29667.1,29697.9,2476.644,2022-06-04 09:30:00,29609.950000000117,29827.196675449555,29392.703324550683,7544.415940000031,13952.027339511516,1136.804540488548,47.744061971971924
1654336800000,29697.8,29726.9,29523.3,29555.7,6365.571,2022-06-04 10:00:00,29614.375000000124,29823.255098367168,29405.494901633057,7446.3512600000295,13795.950075906214,1096.7524440938478,39.480584551632745
1654338600000,29555.7,29617.3,29544.6,29573.3,3001.989,2022-06-04 10:30:00,29618.70500000012,29820.28166009209,29417.128339908155,7431.025200000029,13789.477098744463,1072.5733012555966,40.84526431817239
1654340400000,29573.3,29611.9,29465.0,29484.8,5731.615,2022-06-04 11:00:00,29620.105000000123,29817.510100982417,29422.699899017818,7394.359370000029,13751.93346926031,1036.7852707397524,36.400409468752066
1654342200000,29484.7,29565.9,29470.7,29555.6,3036.226,2022-06-04 11:30:00,29621.475000000122,29816.67781630622,29426.272183694015,7343.098820000029,13714.92406964457,971.2735703554907,41.8520240558566
1654344000000,29555.5,29633.9,29540.0,29590.3,3252.541,2022-06-04 12:00:00,29625.745000000123,29814.17970458989,29437.31029541036,7334.642760000031,13711.328028750826,957.9574912492365,44.368941935086916
1654345800000,29590.2,29591.9,29531.2,29543.2,1657.717,2022-06-04 12:30:00,29628.490000000118,29810.319611432988,29446.660388567245,7304.190050000029,13700.611427789669,907.7686722103937,41.728690338210036
1654347600000,29543.3,29732.1,29529.7,29644.1,7218.469,2022-06-04 13:00:00,29633.590000000124,29811.111986226693,29456.068013773543,7347.156080000031,13728.408794217075,965.9033657829897,48.762763513543604
1654349400000,29644.1,29714.1,29636.7,29700.0,2253.732,2022-06-04 13:30:00,29641.905000000123,29815.467535974414,29468.34246402583,7330.16300000003,13722.684168277578,937.6418317224808,52.204994012691756
1654351200000,29699.9,29709.6,29666.2,29671.6,1776.611,2022-06-04 14:00:00,29647.800000000123,29816.93096698674,29478.66903301351,7306.470560000029,13715.119932445195,897.8211875548642,50.35410512394212
1654353000000,29671.7,29681.1,29639.7,29668.5,1633.4679999999994,2022-06-04 14:30:00,29653.20000000012,29817.66909738265,29488.730902617583,7283.800320000029,13708.44782162267,859.1528183773908,50.145115381819274
1654354800000,29668.5,29700.0,29634.1,29675.6,2360.5170000000007,2022-06-04 15:00:00,29656.335000000123,29820.000222615763,29492.669777384483,7261.377510000029,13699.242232855677,823.5127871443874,50.65030670638873
1654356600000,29675.5,29700.3,29654.2,29682.0,1701.1070000000002,2022-06-04 15:30:00,29658.01000000012,29822.00555967728,29494.014440322964,7250.9300300000305,13696.956688803997,804.9033711960657,51.13102177500476
1654358400000,29681.9,29682.7,29626.5,29653.6,2179.804,2022-06-04 16:00:00,29654.590000000124,29815.936532636635,29493.243467363605,7240.062360000031,13693.708895338186,786.4158246618747,48.85670726868926
1654360200000,29653.6,29698.9,29653.6,29690.5,1913.998,2022-06-04 16:30:00,29649.665000000117,29799.932684795698,29499.397315204533,7208.703380000032,13680.509275287639,736.8974847124248,51.85328417261663
1654362000000,29690.4,29773.0,29665.0,29711.6,4335.724,2022-06-04 17:00:00,29644.81500000012,29779.727597980538,29509.902402019696,7221.424550000032,13686.316782922204,756.5323170778612,53.529965432837884
1654363800000,29711.6,29794.1,29711.6,29734.9,3530.8790000000013,2022-06-04 17:30:00,29645.585000000123,29782.35681395982,29508.81318604041,7209.579930000032,13680.135393423932,739.0244665761293,55.37792209119915
1654365600000,29735.0,29759.0,29712.8,29719.7,2214.837,2022-06-04 18:00:00,29648.390000000123,29788.777875523,29508.002124477247,7144.537370000032,13632.260063127136,656.8146768729275,53.87283724060072
1654367400000,29719.7,29724.6,29656.3,29712.7,3156.67,2022-06-04 18:30:00,29649.88500000012,29792.328536511348,29507.44146348888,7127.398610000033,13623.364473512616,631.4327464874467,53.156333468542954
1654369200000,29712.6,29768.6,29710.2,29725.5,2679.77,2022-06-04 19:00:00,29649.555000000117,29791.263820804703,29507.846179195527,7108.114530000034,13614.384575262971,601.8444847370956,54.351884447190024
1654371000000,29725.5,29725.5,29685.2,29714.6,2028.233,2022-06-04 19:30:00,29650.390000000112,29793.419100514053,29507.360899486168,7102.874450000033,13613.021496789543,592.7274032105215,53.10884394873139
1654372800000,29714.6,29729.4,29680.1,29685.4,1833.81,2022-06-04 20:00:00,29656.875000000124,29793.772784839122,29519.977215161118,7090.689060000033,13609.540870301009,571.8372496990578,49.82161814246439
1654374600000,29685.4,29726.2,29575.0,29669.7,5216.793,2022-06-04 20:30:00,29661.695000000112,29793.1636802773,29530.22631972293,7091.020370000033,13609.776091551434,572.264648448634,48.09780789750967
1654376400000,29669.8,29690.1,29566.4,29592.2,5390.111999999999,2022-06-04 21:00:00,29667.065000000108,29776.043021150355,29558.086978849864,7120.369170000033,13624.778471382808,615.9598686172585,40.62546624715653
1654378200000,29592.5,29617.6,29500.0,29520.5,5556.297,2022-06-04 21:30:00,29665.310000000107,29782.251265573148,29548.368734427066,7036.717730000033,13506.822847667148,566.6126123329204,35.18006147521251
1654380000000,29520.5,29646.6,29507.9,29627.9,5776.7159999999985,2022-06-04 22:00:00,29667.190000000108,29780.3965527867,29553.983447213515,7035.043610000033,13505.452866870839,564.6343531292277,46.70389747780892
1654381800000,29627.9,29628.6,29562.3,29590.2,2067.932,2022-06-04 22:30:00,29669.540000000103,29773.964238536108,29565.1157614641,6981.212970000033,13470.303046979323,492.12289302074265,43.762762631686236
1654383600000,29590.2,29774.9,29456.0,29721.2,12509.903,2022-06-04 23:00:00,29673.395000000102,29779.457669652642,29567.33233034757,7048.613870000034,13559.737918997671,537.4898210024003,54.48790904943841
1654385400000,29721.2,29988.0,29661.6,29765.2,17455.778000000002,2022-06-04 23:30:00,29676.655000000104,29789.574643525142,29563.735356475063,7182.010290000034,13767.9072041852,596.1133758148662,57.4248897789147
1654387200000,29765.2,29878.2,29732.9,29846.1,6957.9969999999985,2022-06-05 00:00:00,29685.380000000103,29820.226410385483,29550.533589614726,6966.546990000033,13194.042766903645,739.0512130964197,62.24866587382576
1654389000000,29846.1,29870.0,29776.3,29839.9,4054.191,2022-06-05 00:30:00,29693.950000000103,29844.309815089844,29543.590184910365,6621.44951000003,11984.60881552497,1258.2902044750929,61.671969751944296
1654390800000,29839.9,29844.9,29755.0,29764.7,3278.415,2022-06-05 01:00:00,29698.405000000104,29851.57958631853,29545.23041368168,6433.556740000033,11576.908640285701,1290.2048397143662,55.01455762842758
1654392600000,29764.7,29777.0,29730.0,29737.1,2890.777,2022-06-05 01:30:00,29701.160000000098,29855.03569526683,29547.284304733374,6332.051110000033,11444.061503573257,1220.040716426809,52.76329850701652
1654394400000,29737.0,29742.9,29592.4,29641.0,7391.094,2022-06-05 02:00:00,29700.530000000104,29855.2801095116,29545.779890488615,6209.099850000033,11143.206729939626,1274.9929700604398,45.744178299656035
1654396200000,29641.0,29729.6,29592.4,29693.5,4129.809,2022-06-05 02:30:00,29700.680000000102,29855.396742448418,29545.963257551783,6117.861660000033,11004.994462695315,1230.728857304749,49.68232514389943
1654398000000,29693.4,29779.9,29693.4,29732.8,3514.9190000000012,2022-06-05 03:00:00,29701.740000000107,29857.03090634629,29546.449093653922,6037.228730000034,10900.063727029748,1174.3937329703203,52.46387753485506
1654399800000,29732.7,29779.7,29732.7,29755.6,1738.9520000000002,2022-06-05 03:30:00,29702.775000000103,29859.207872165185,29546.342127835014,5978.961400000034,10858.01450171713,1099.9082982829377,54.05085618207809
1654401600000,29755.6,29764.3,29687.3,29689.6,2308.742,2022-06-05 04:00:00,29701.270000000102,29857.601725487348,29544.93827451286,5935.510180000034,10827.689789346185,1043.3305706538858,48.95583956425931
1654403400000,29689.6,29695.5,29612.9,29642.6,2816.411,2022-06-05 04:30:00,29697.765000000112,29856.04567820759,29539.484321792628,5896.475500000034,10797.80522532442,995.1457746756496,45.65538582274601
1654405200000,29642.6,29719.9,29615.4,29698.3,2782.792,2022-06-05 05:00:00,29696.405000000108,29854.175675012357,29538.634324987866,5868.971730000036,10779.9702997653,957.9731602347683,49.96086014721632
1654407000000,29698.3,29740.7,29691.8,29739.0,1865.834,2022-06-05 05:30:00,29697.625000000124,29856.314279706774,29538.935720293437,5795.8264700000345,10711.429679910552,880.2232600895168,52.897383275696185
1654408800000,29739.0,29775.0,29732.2,29744.5,2072.948,2022-06-05 06:00:00,29700.58000000011,29860.44532580224,29540.71467419799,5770.9992100000345,10699.057345206933,842.9410747931353,53.296250455315075
1654410600000,29744.6,29859.5,29731.1,29831.1,3515.402,2022-06-05 06:30:00,29708.65000000011,29877.50734213784,29539.79265786238,5759.308910000034,10691.31572524106,827.3020947590076,59.16039523654913
1654412400000,29831.1,29968.7,29808.9,29843.3,7270.616,2022-06-05 07:00:00,29721.20500000012,29890.89970791352,29551.510292086714,5784.454520000034,10717.692222666024,851.2168173340451,59.92381936669532
1654414200000,29843.4,29866.3,29773.0,29794.6,3047.804,2022-06-05 07:30:00,29734.910000000124,29880.05079920493,29589.769200795286,5784.530340000036,10717.7259234636,851.3347565364684,55.466545824801074
1654416000000,29794.6,29813.0,29756.5,29766.7,2322.135,2022-06-05 08:00:00,29741.85000000011,29878.908710025466,29604.79128997476,5787.074540000035,10718.417850289712,855.731229710359,53.032805011943566
1654417800000,29766.8,29859.9,29766.7,29848.4,2024.981,2022-06-05 08:30:00,29754.76000000012,29880.41609254565,29629.10390745458,5781.541800000035,10716.790981385013,846.2926186150598,58.741757917565536
1654419600000,29848.5,29884.9,29795.6,29850.0,3046.23,2022-06-05 09:00:00,29761.200000000117,29892.396173701225,29630.003826299013,5635.526510000035,10431.578242154696,839.4747778453748,58.847255679925134
1654421400000,29850.0,29851.9,29702.7,29725.0,3794.9,2022-06-05 09:30:00,29759.19000000012,29891.307991181533,29627.072008818704,5617.875050000035,10417.41906270404,818.3310372960333,48.42864992749488
1654423200000,29724.9,29742.0,29663.0,29719.1,4267.058,2022-06-05 10:00:00,29752.840000000124,29879.74408028839,29625.93591971185,5610.800200000035,10411.808529730413,809.7918702696597,47.996711784243814
1654425000000,29719.0,29738.3,29676.8,29679.0,1744.966,2022-06-05 10:30:00,29744.79500000012,29868.973653132667,29620.61634686757,5574.8406500000365,10391.178084783569,758.503215216504,45.05538711925626
1654426800000,29678.9,29790.2,29667.5,29779.2,3017.46,2022-06-05 11:00:00,29745.520000000117,29870.322781995605,29620.71721800463,5537.324240000035,10358.821744378947,715.8267356211262,52.833483407695816
1654428600000,29779.1,29788.0,29752.8,29780.9,1445.1070000000002,2022-06-05 11:30:00,29747.710000000123,29873.379087662168,29622.040912338067,5520.720810000035,10353.40999999002,688.0316200100508,52.95516532026616
1654430400000,29780.9,29812.0,29730.5,29776.0,1898.501,2022-06-05 12:00:00,29754.460000000123,29870.61993110293,29638.30006889729,5507.782920000035,10348.41369307067,667.1521469294022,52.5344692887568
1654432200000,29775.9,29796.3,29725.5,29756.2,1428.868,2022-06-05 12:30:00,29757.595000000118,29870.338948369037,29644.851051631205,5412.582880000036,10238.86138409234,586.3043759077336,50.77898129060199
1654434000000,29755.8,29767.8,29670.7,29707.1,3319.75,2022-06-05 13:00:00,29756.31000000012,29870.72845827417,29641.89154172605,5410.949680000037,10237.908435450145,583.9909245499321,46.61877067661271
1654435800000,29707.1,29742.5,29691.3,29704.9,1777.306,2022-06-05 13:30:00,29753.775000000118,29870.3699205319,29637.180079468337,5398.295670000037,10233.098523567662,563.4928164324119,46.43519948737949
1654437600000,29705.0,29791.7,29705.0,29784.4,2081.492,2022-06-05 14:00:00,29758.515000000123,29871.95395756678,29645.07604243345,5383.721770000037,10226.29793441871,541.1456055813633,53.552782449255716
1654439400000,29784.4,29809.7,29766.5,29777.3,2552.129,2022-06-05 14:30:00,29765.250000000124,29865.600754824438,29664.899245175806,5377.377730000036,10223.2426117929,531.5128482071714,52.87701713337905
1654441200000,29777.2,29779.3,29744.4,29750.0,1450.886,2022-06-05 15:00:00,29767.835000000123,29863.718247201126,29671.951752799112,5351.724720000036,10211.497692752415,491.95174724765457,50.25128734692122
1654443000000,29750.0,29769.0,29718.0,29721.2,1510.737,2022-06-05 15:30:00,29766.945000000123,29864.202914299214,29669.68708570102,5338.298940000036,10206.802247022422,469.79563297764986,47.56773495292742
